VehicleID,Timestamp,Latitude,Longitude,Speed
22,2026-07-01 06:40:00,28.61248786067657,77.17106451844043,33
22,2026-07-01 06:45:00,28.611123670449423,77.17320124407614,37
22,2026-07-01 06:50:00,28.611248046571724,77.1747993549719,34
22,2026-07-01 06:55:00,28.612799484337614,77.17506383537297,32
22,2026-07-01 07:00:00,28.613515538672505,77.17629950265898,36
22,2026-07-01 07:05:00,28.611847873406315,77.17729006948642,41
22,2026-07-01 07:10:00,28.611496592603935,77.17751983061491,38
22,2026-07-01 07:15:00,28.61101312358396,77.17820595222369,34
22,2026-07-01 07:20:00,28.612117052062967,77.17936050524247,35
22,2026-07-01 07:25:00,28.61148305859971,77.17900053682105,32
22,2026-07-01 07:30:00,28.611192917696894,77.17884276864076,29
22,2026-07-01 07:35:00,28.612000308107547,77.17869581186532,33
22,2026-07-01 07:40:00,28.611315449448057,77.17776818770501,33
22,2026-07-01 07:45:00,28.609558108810983,77.17778961827639,29
22,2026-07-01 07:50:00,28.611029423788743,77.17772345672259,29
22,2026-07-01 07:55:00,28.611148735422613,77.17794082884929,29
22,2026-07-01 08:00:00,28.61042108159883,77.17764102608233,30
22,2026-07-01 08:05:00,28.609849153052632,77.17845635024914,27
22,2026-07-01 08:10:00,28.61026786761151,77.1770694707786,31
22,2026-07-01 08:15:00,28.61153889771094,77.17674239734774,35
22,2026-07-01 08:20:00,28.61095803638088,77.17573910159284,30
22,2026-07-01 08:25:00,28.6101943337217,77.17670964904399,35
22,2026-07-01 08:30:00,28.6080604964337,77.17511429815173,39
22,2026-07-01 08:35:00,28.6074051689105,77.17530926585772,36
22,2026-07-01 08:40:00,28.606813346033796,77.17508193827041,34
22,2026-07-01 08:45:00,28.608246977378187,77.17620094903876,36
22,2026-07-01 08:50:00,28.60738088862098,77.17500306614684,31
22,2026-07-01 08:55:00,28.60597699526958,77.17545338497362,30
22,2026-07-01 09:00:00,28.60461501694035,77.17789105546206,33
22,2026-07-01 09:05:00,28.60483585871064,77.17784823108298,33
22,2026-07-01 09:10:00,28.6067989767458,77.17585856377235,38
22,2026-07-01 09:15:00,28.605894503702196,77.1752897749314,39
22,2026-07-01 09:20:00,28.60529722476635,77.17590635428371,41
22,2026-07-01 09:25:00,28.60596745960694,77.17549309136479,40
22,2026-07-01 09:30:00,28.604747373813694,77.1743408960637,38
22,2026-07-01 09:35:00,28.605425923468314,77.1724660304082,40
22,2026-07-01 09:40:00,28.604422235885842,77.17283155377758,37
22,2026-07-01 09:45:00,28.603819949531175,77.17228283743624,37
22,2026-07-01 09:50:00,28.60296833229099,77.17324896276178,32
22,2026-07-01 09:55:00,28.603193654508388,77.17459657984757,33
22,2026-07-01 10:00:00,28.603681176567083,77.17630069036844,35
22,2026-07-01 10:05:00,28.6043384976622,77.17661495779024,31
22,2026-07-01 10:10:00,28.603320243760784,77.1755289946195,28
22,2026-07-01 10:15:00,28.604238662065356,77.17416144086324,25
22,2026-07-01 10:20:00,28.603011532928445,77.17456408082023,25
22,2026-07-01 10:25:00,28.602857329418732,77.17465393909306,30
22,2026-07-01 10:30:00,28.60169188789251,77.17612460108371,29
22,2026-07-01 10:35:00,28.600580398323658,77.17617154758476,27
22,2026-07-01 10:40:00,28.601499840740082,77.1772776401076,22
22,2026-07-01 10:45:00,28.601467609051323,77.1757728552155,22
22,2026-07-01 10:50:00,28.601393624269786,77.17536353500091,17
22,2026-07-01 10:55:00,28.603245915223855,77.17506668010718,17
22,2026-07-01 11:00:00,28.60284308179538,77.17489735125007,17
22,2026-07-01 11:05:00,28.603278750314022,77.17655561361067,16
22,2026-07-01 11:10:00,28.604419541761576,77.17345746645616,13
22,2026-07-01 11:15:00,28.60520601220064,77.1733937403058,10
22,2026-07-01 11:20:00,28.604963283332427,77.17439377775162,13
22,2026-07-01 11:25:00,28.604232459381446,77.17548921633013,16
22,2026-07-01 11:30:00,28.604494475955804,77.17642263928461,20
22,2026-07-01 11:35:00,28.60574041084158,77.17745458198158,18
22,2026-07-01 11:40:00,28.606009116294526,77.1769396496186,13
22,2026-07-01 11:45:00,28.60571043823148,77.17764859795139,8
22,2026-07-01 11:50:00,28.606474341140057,77.17725820348427,10
22,2026-07-01 11:55:00,28.607686495738424,77.17660591863954,8
22,2026-07-01 12:00:00,28.607752514487768,77.17546052691765,7
22,2026-07-01 12:05:00,28.607592064444503,77.17518041590989,5
22,2026-07-01 12:10:00,28.607873782329634,77.17524055788581,8
22,2026-07-01 12:15:00,28.608664526336874,77.17328812477761,9
22,2026-07-01 12:20:00,28.60801426256612,77.17400106883707,7
22,2026-07-01 12:25:00,28.608921096712493,77.1725492340919,12
22,2026-07-01 12:30:00,28.608909640825594,77.17145899638277,10
22,2026-07-01 12:35:00,28.609692447650588,77.17238300744002,12
22,2026-07-01 12:40:00,28.610687974342262,77.17230155145224,12
22,2026-07-01 12:45:00,28.61118520749362,77.17279668932228,8
22,2026-07-01 12:50:00,28.612289685197457,77.17266953072541,11
22,2026-07-01 12:55:00,28.612349821253172,77.17363797213376,11
22,2026-07-01 13:00:00,28.612273543101434,77.17197639114458,6
22,2026-07-01 13:05:00,28.613429006545466,77.17167141120184,7
22,2026-07-01 13:10:00,28.616030777016785,77.17384017236976,10
22,2026-07-01 13:15:00,28.617665540502482,77.17469064007328,5
22,2026-07-01 13:20:00,28.61796851237607,77.17410147968529,10
22,2026-07-01 13:25:00,28.616882990326268,77.17276450337893,13
22,2026-07-01 13:30:00,28.61695881325725,77.1709954156469,14
22,2026-07-01 13:35:00,28.617122261003868,77.17112426526826,14
22,2026-07-01 13:40:00,28.61865576184485,77.17072924340383,15
22,2026-07-01 13:45:00,28.620540192862755,77.17009525194537,16
22,2026-07-01 13:50:00,28.617834789230262,77.1705745146792,13
22,2026-07-01 13:55:00,28.61776933525184,77.17173739237295,15
22,2026-07-01 14:00:00,28.617711204270538,77.1718695199086,13
22,2026-07-01 14:05:00,28.617066239217685,77.17273811415448,15
22,2026-07-01 14:10:00,28.616934747405697,77.17193431070683,16
22,2026-07-01 14:15:00,28.617028504584603,77.17285626226409,11
22,2026-07-01 14:20:00,28.616169044861156,77.17353563543466,16
22,2026-07-01 14:25:00,28.61573003612791,77.1745757499491,11
22,2026-07-01 14:30:00,28.61573150349935,77.17263795979292,11
22,2026-07-01 14:35:00,28.616370635258036,77.17317595775897,6
22,2026-07-01 14:40:00,28.615817394256197,77.17260225461467,11
22,2026-07-01 14:45:00,28.61748284747603,77.17286535169768,15
22,2026-07-01 14:50:00,28.61841751763413,77.17302929664224,12
22,2026-07-01 14:55:00,28.620023421690668,77.17350419396662,17
22,2026-07-01 15:00:00,28.619304937705508,77.17428765961495,14
22,2026-07-01 15:05:00,28.61815662691799,77.1738324254402,11
22,2026-07-01 15:10:00,28.618343313691295,77.17230661045758,8
22,2026-07-01 15:15:00,28.620232596145545,77.17231798036639,13
22,2026-07-01 15:20:00,28.619226162838373,77.17212613458257,9
22,2026-07-01 15:25:00,28.619124833815555,77.17079197382682,11
22,2026-07-01 15:30:00,28.619643710699417,77.1719498587384,12
22,2026-07-01 15:35:00,28.618879763297173,77.17121984721554,11
22,2026-07-01 15:40:00,28.61991628756758,77.17384127227953,13
22,2026-07-01 15:45:00,28.620073923532853,77.17416143229126,17
22,2026-07-01 15:50:00,28.620126964317123,77.17396393234038,15
22,2026-07-01 15:55:00,28.62019937935485,77.17403184578119,10
22,2026-07-01 16:00:00,28.61842795680341,77.1728019626659,10
22,2026-07-01 16:05:00,28.619403066393925,77.17513543420179,6
22,2026-07-01 16:10:00,28.618614851226624,77.17407749753978,6
22,2026-07-01 16:15:00,28.618400147943937,77.17554519120365,4
22,2026-07-01 16:20:00,28.61767731314876,77.17336964242666,2
22,2026-07-01 16:25:00,28.61867608611762,77.17455259780242,6
22,2026-07-01 16:30:00,28.618429006680813,77.17342293034311,4
22,2026-07-01 16:35:00,28.619454806100762,77.17416545294904,4
23,2026-07-01 00:00:00,28.594419685022064,77.20761209017842,53
23,2026-07-01 00:05:00,28.5949512810493,77.21001282728714,57
23,2026-07-01 00:10:00,28.594881429181118,77.2092153417898,54
23,2026-07-01 00:15:00,28.59440118566127,77.21060520549216,53
23,2026-07-01 00:20:00,28.595402428669363,77.21139900495167,54
23,2026-07-01 00:25:00,28.594878208455246,77.2124177094492,50
23,2026-07-01 00:30:00,28.59464487812799,77.21388191208038,49
23,2026-07-01 00:35:00,28.592975587598048,77.214594098738,53
23,2026-07-01 00:40:00,28.59332495115153,77.21493619821956,58
23,2026-07-01 00:45:00,28.593104153068396,77.21537382611336,55
23,2026-07-01 00:50:00,28.593176291122248,77.2176885584179,52
23,2026-07-01 00:55:00,28.593430997215265,77.21676467321393,50
23,2026-07-01 01:00:00,28.593352666366336,77.21624920394085,45
23,2026-07-01 01:05:00,28.592022680975397,77.21667438842081,50
23,2026-07-01 01:10:00,28.593249340809706,77.21712587690328,53
23,2026-07-01 01:15:00,28.59190808108247,77.21766438005992,52
23,2026-07-01 01:20:00,28.593297524215988,77.21842572862329,56
23,2026-07-01 01:25:00,28.59373777512961,77.21951910305232,57
23,2026-07-01 01:30:00,28.59379115940209,77.22014720602215,61
23,2026-07-01 01:35:00,28.593549239743353,77.21933582752125,58
23,2026-07-01 01:40:00,28.59219658292937,77.21926240704056,60
23,2026-07-01 01:45:00,28.591969920725646,77.21991155476164,57
23,2026-07-01 01:50:00,28.593939366106977,77.21917702094329,60
23,2026-07-01 01:55:00,28.5941458516114,77.21933937414155,58
23,2026-07-01 02:00:00,28.59438372676775,77.21908476615555,58
23,2026-07-01 02:05:00,28.59526580158304,77.21886125509653,60
23,2026-07-01 02:10:00,28.595276848575477,77.21769650610419,55
23,2026-07-01 02:15:00,28.595755696148693,77.21766929197182,54
23,2026-07-01 02:20:00,28.59747779695719,77.21616648333578,52
23,2026-07-01 02:25:00,28.598328779635697,77.21692378755955,52
23,2026-07-01 02:30:00,28.597770698031383,77.21675058033573,48
23,2026-07-01 02:35:00,28.598375831047143,77.21647029762265,53
23,2026-07-01 02:40:00,28.59801450319378,77.21660724323128,53
23,2026-07-01 02:45:00,28.599964459713167,77.21676056841055,49
23,2026-07-01 02:50:00,28.59960117848489,77.21706812002091,48
23,2026-07-01 02:55:00,28.599719528686013,77.21626475958814,44
23,2026-07-01 03:00:00,28.599849947793523,77.21592272756068,43
23,2026-07-01 03:05:00,28.59936041112153,77.2158218827423,38
23,2026-07-01 03:10:00,28.59910057600543,77.2154282735438,37
23,2026-07-01 03:15:00,28.599480643446004,77.21599937617239,39
23,2026-07-01 03:20:00,28.60011150720484,77.21461820611343,38
23,2026-07-01 03:25:00,28.601487059118202,77.21405317185297,36
23,2026-07-01 03:30:00,28.60084493194437,77.21202659407636,37
23,2026-07-01 03:35:00,28.600760905087395,77.21185504243732,36
23,2026-07-01 03:40:00,28.60177196817529,77.2117721424466,37
23,2026-07-01 03:45:00,28.60267474924389,77.21130489287451,37
23,2026-07-01 03:50:00,28.602442880737264,77.21096287552871,33
23,2026-07-01 03:55:00,28.602064540216812,77.21144929436056,38
23,2026-07-01 04:00:00,28.60266196975234,77.21141180358883,36
23,2026-07-01 04:05:00,28.60168980154619,77.20993144731082,39
23,2026-07-01 04:10:00,28.5995100128848,77.20987461045861,36
23,2026-07-01 04:15:00,28.600587506695945,77.20941505614361,41
23,2026-07-01 04:20:00,28.600119185178468,77.21113159680114,36
23,2026-07-01 04:25:00,28.600099654789002,77.21041796790793,31
23,2026-07-01 04:30:00,28.601235511733982,77.21219950303914,34
23,2026-07-01 04:35:00,28.60176280165282,77.21182558889309,37
23,2026-07-01 04:40:00,28.601993500084742,77.21245525005197,38
23,2026-07-01 04:45:00,28.601411919321514,77.21159972236403,38
23,2026-07-01 04:50:00,28.601732395473775,77.20952705341371,36
23,2026-07-01 04:55:00,28.603061467570768,77.21151346398999,38
23,2026-07-01 05:00:00,28.603901362305056,77.21164621772806,34
23,2026-07-01 05:05:00,28.604489798485297,77.21208372393153,38
23,2026-07-01 05:10:00,28.60284542404406,77.21411029934514,39
23,2026-07-01 05:15:00,28.602519685150877,77.21422363380904,38
23,2026-07-01 05:20:00,28.602967692150532,77.21482749440787,42
23,2026-07-01 05:25:00,28.602778731646865,77.21609668166673,38
23,2026-07-01 05:30:00,28.604102814016745,77.21497561888539,41
23,2026-07-01 05:35:00,28.603638412235334,77.21639951782264,39
23,2026-07-01 05:40:00,28.602616430577985,77.21768585853728,39
23,2026-07-01 05:45:00,28.60239696648064,77.21745003077403,34
23,2026-07-01 05:50:00,28.602022343661314,77.21696986118982,34
23,2026-07-01 05:55:00,28.60197463550464,77.21638725666926,30
23,2026-07-01 06:00:00,28.60187931205655,77.21582429793786,33
23,2026-07-01 06:05:00,28.60106549841462,77.21600476607969,31
23,2026-07-01 06:10:00,28.601757444442462,77.21615348867044,32
23,2026-07-01 06:15:00,28.600981167958494,77.21898738090238,34
23,2026-07-01 06:20:00,28.60064707518315,77.21873733391054,29
23,2026-07-01 06:25:00,28.60017159044196,77.21807350080772,32
23,2026-07-01 06:30:00,28.60107358389471,77.21730507412619,33
23,2026-07-01 06:35:00,28.60131828432117,77.21960141344212,35
23,2026-07-01 06:40:00,28.601059389850953,77.21961306767996,40
23,2026-07-01 06:45:00,28.602244396834536,77.22067457683714,38
23,2026-07-01 06:50:00,28.60194029096971,77.22132213525154,35
23,2026-07-01 06:55:00,28.600705407342378,77.21987054567299,32
23,2026-07-01 07:00:00,28.602021752179898,77.21696188492851,35
23,2026-07-01 07:05:00,28.602914129314783,77.21568393504319,30
23,2026-07-01 07:10:00,28.601931440387254,77.21509049071831,31
23,2026-07-01 07:15:00,28.600152224999924,77.21580834262895,32
23,2026-07-01 07:20:00,28.599742705531146,77.21660832009687,27
23,2026-07-01 07:25:00,28.601299866420845,77.21679532781835,23
23,2026-07-01 07:30:00,28.602187832872477,77.21650586189702,23
23,2026-07-01 07:35:00,28.602975903274082,77.21616327228288,27
23,2026-07-01 07:40:00,28.601876712183078,77.21796061930804,26
23,2026-07-01 07:45:00,28.60210023594562,77.21647664024857,26
23,2026-07-01 07:50:00,28.602838280475012,77.2161925722884,25
23,2026-07-01 07:55:00,28.600413137560704,77.21873561062758,29
23,2026-07-01 08:00:00,28.600335845351623,77.21696613584882,33
23,2026-07-01 08:05:00,28.599177962919708,77.21709194580231,31
23,2026-07-01 08:10:00,28.59799301097848,77.21869688030407,27
23,2026-07-01 08:15:00,28.597716153886285,77.21905451407763,22
23,2026-07-01 08:20:00,28.59779353716312,77.21842283312748,20
23,2026-07-01 08:25:00,28.598787277425988,77.21816974628646,24
23,2026-07-01 08:30:00,28.59887425283591,77.21795175169554,29
23,2026-07-01 08:35:00,28.599079153693886,77.21767576955243,30
23,2026-07-01 08:40:00,28.59883649367506,77.21757139794758,28
23,2026-07-01 08:45:00,28.598705918217764,77.21803272866062,25
23,2026-07-01 08:50:00,28.598359565194105,77.21693388183463,22
23,2026-07-01 08:55:00,28.598842964473562,77.21812255581679,20
23,2026-07-01 09:00:00,28.597594275988133,77.21762943256522,22
23,2026-07-01 09:05:00,28.599927292406385,77.2189253604268,21
23,2026-07-01 09:10:00,28.598876302033286,77.220511584959,19
23,2026-07-01 09:15:00,28.59714081449812,77.22029870254309,16
23,2026-07-01 09:20:00,28.597235509515833,77.22062362428412,21
23,2026-07-01 09:25:00,28.599486447824365,77.22121555568852,23
23,2026-07-01 09:30:00,28.600630606296157,77.21963726531237,27
23,2026-07-01 09:35:00,28.601988882031353,77.21805434457245,29
23,2026-07-01 09:40:00,28.60224053269703,77.21916553698391,33
23,2026-07-01 09:45:00,28.60232727573485,77.21819067984839,29
23,2026-07-01 09:50:00,28.602804864554404,77.21727341820622,30
23,2026-07-01 09:55:00,28.603797950937135,77.21664972559306,31
23,2026-07-01 10:00:00,28.601921271870236,77.21585067292108,30
23,2026-07-01 10:05:00,28.60181340687174,77.21603249920867,35
23,2026-07-01 10:10:00,28.60034114950826,77.21374747910474,36
23,2026-07-01 10:15:00,28.598729233490953,77.2154189718226,38
23,2026-07-01 10:20:00,28.60123753976401,77.21722583070675,36
23,2026-07-01 10:25:00,28.60133283288317,77.21878154268467,40
23,2026-07-01 10:30:00,28.602310096253472,77.21896123806577,40
23,2026-07-01 10:35:00,28.600340340077278,77.22028432331858,37
23,2026-07-01 10:40:00,28.59975072081472,77.21818641863429,33
23,2026-07-01 10:45:00,28.599667615506302,77.21928308952178,34
23,2026-07-01 10:50:00,28.6001521449892,77.22028826422616,29
23,2026-07-01 10:55:00,28.601299107857454,77.2202233927851,25
23,2026-07-01 11:00:00,28.60138787454331,77.22055472203716,28
23,2026-07-01 11:05:00,28.599931959623845,77.22265848351411,23
23,2026-07-01 11:10:00,28.602559867512042,77.22433856920236,26
23,2026-07-01 11:15:00,28.600435840436162,77.22364855660254,24
23,2026-07-01 11:20:00,28.59936116283818,77.22429429445292,22
23,2026-07-01 11:25:00,28.600145144380406,77.2240844364243,25
23,2026-07-01 11:30:00,28.600595628305157,77.22288678890612,30
23,2026-07-01 11:35:00,28.598836278816375,77.22337091682617,29
23,2026-07-01 11:40:00,28.598468597692914,77.22250586439608,31
23,2026-07-01 11:45:00,28.59837100380276,77.22082248226305,28
23,2026-07-01 11:50:00,28.599168858437302,77.22060045812209,30
23,2026-07-01 11:55:00,28.59708867046466,77.22087943622401,29
23,2026-07-01 12:00:00,28.59635748622375,77.21936033093277,27
23,2026-07-01 12:05:00,28.59408905179072,77.2166937643906,27
23,2026-07-01 12:10:00,28.595271952280108,77.21720074073643,22
23,2026-07-01 12:15:00,28.59723071265307,77.21663309209372,23
23,2026-07-01 12:20:00,28.598964166119675,77.21601143008867,28
23,2026-07-01 12:25:00,28.599089203793202,77.21623854547295,24
23,2026-07-01 12:30:00,28.597934380925476,77.21556274461952,19
23,2026-07-01 12:35:00,28.596671336284295,77.21629638540547,18
23,2026-07-01 12:40:00,28.597275069300487,77.21692446410238,17
23,2026-07-01 12:45:00,28.597722853428287,77.21556473635061,22
23,2026-07-01 12:50:00,28.59872023847543,77.21661810948972,21
23,2026-07-01 12:55:00,28.59857469350179,77.21522191617368,21
23,2026-07-01 13:00:00,28.597401280475545,77.2158108618312,22
23,2026-07-01 13:05:00,28.598542066275996,77.21610387063846,19
23,2026-07-01 13:10:00,28.59695582702482,77.21514975937886,18
23,2026-07-01 13:15:00,28.598061239430038,77.21605618396626,14
23,2026-07-01 13:20:00,28.59720336743025,77.2171807980775,15
23,2026-07-01 13:25:00,28.595893163588713,77.21683760402922,14
23,2026-07-01 13:30:00,28.595404798339075,77.21652146479958,15
23,2026-07-01 13:35:00,28.59593409827302,77.2178775715138,13
23,2026-07-01 13:40:00,28.595707149203477,77.21783702455404,15
23,2026-07-01 13:45:00,28.59400274882179,77.21889097817953,14
23,2026-07-01 13:50:00,28.592972662766886,77.22133674774864,16
23,2026-07-01 13:55:00,28.59210675399811,77.22132418116433,17
23,2026-07-01 14:00:00,28.59234111368884,77.22185855772717,19
23,2026-07-01 14:05:00,28.591115578966622,77.22199335915046,21
23,2026-07-01 14:10:00,28.590046019060747,77.22176668137337,21
23,2026-07-01 14:15:00,28.59091908512708,77.22237566581985,16
23,2026-07-01 14:20:00,28.5903997438162,77.22238294880691,14
23,2026-07-01 14:25:00,28.59083127729479,77.22216963785246,15
23,2026-07-01 14:30:00,28.589905038182202,77.22190785713012,14
23,2026-07-01 14:35:00,28.588687414739443,77.22308048111265,17
23,2026-07-01 14:40:00,28.590403114832323,77.22317378375521,19
23,2026-07-01 14:45:00,28.590471321614928,77.22399177585447,17
23,2026-07-01 14:50:00,28.59065141315374,77.22389494395443,17
23,2026-07-01 14:55:00,28.58990230645695,77.2230839341358,22
23,2026-07-01 15:00:00,28.58990965713187,77.22200109360693,18
23,2026-07-01 15:05:00,28.590120906649577,77.22259413088086,14
23,2026-07-01 15:10:00,28.59069996822227,77.22306122182486,11
23,2026-07-01 15:15:00,28.589435019328384,77.22235814716768,12
23,2026-07-01 15:20:00,28.58911892004433,77.22210656789065,12
23,2026-07-01 15:25:00,28.59143374163611,77.22231384045648,13
23,2026-07-01 15:30:00,28.592058414989808,77.22056839982656,16
23,2026-07-01 15:35:00,28.5939182417516,77.21985895978641,15
23,2026-07-01 15:40:00,28.593549128731677,77.2206799325786,12
23,2026-07-01 15:45:00,28.59411540892845,77.22169419890837,8
23,2026-07-01 15:50:00,28.59569112937882,77.22171298941967,5
23,2026-07-01 15:55:00,28.59544650429578,77.220871216512,4
23,2026-07-01 16:00:00,28.596580343814427,77.22087793546,0
23,2026-07-01 16:05:00,28.598309644680473,77.21938685553638,0
23,2026-07-01 16:10:00,28.59860619631381,77.2198374076866,2
23,2026-07-01 16:15:00,28.600277046843253,77.22204225840868,1
23,2026-07-01 16:20:00,28.599304721381827,77.2216607661244,2
23,2026-07-01 16:25:00,28.601076563805385,77.21928810060307,7
23,2026-07-01 16:30:00,28.602284911707265,77.21945095992768,10
23,2026-07-01 16:35:00,28.602930509786226,77.22015492460447,11
24,2026-07-01 00:00:00,28.618870661092792,77.21520708362803,0
24,2026-07-01 00:05:00,28.619593658027416,77.21644482173377,0
24,2026-07-01 00:10:00,28.618502185689117,77.2161185542665,0
24,2026-07-01 00:15:00,28.618906661011966,77.21771115212184,0
24,2026-07-01 00:20:00,28.620527435095376,77.21732260887245,0
24,2026-07-01 00:25:00,28.6213562386555,77.21614364829246,0
24,2026-07-01 00:30:00,28.622456121929055,77.21604947350772,0
24,2026-07-01 00:35:00,28.62328909410939,77.21658090882767,0
24,2026-07-01 00:40:00,28.62388726625972,77.21560537589205,2
24,2026-07-01 00:45:00,28.62359331186751,77.2158060700173,4
24,2026-07-01 00:50:00,28.622465333052,77.2148882708308,2
24,2026-07-01 00:55:00,28.620182094417384,77.2146748381337,5
24,2026-07-01 01:00:00,28.621870534290892,77.21378046801316,10
24,2026-07-01 01:05:00,28.622061990427042,77.21451562324515,15
24,2026-07-01 01:10:00,28.621871627363724,77.21439197711791,16
24,2026-07-01 01:15:00,28.62163431512953,77.21541993612017,12
24,2026-07-01 01:20:00,28.622711772089275,77.21432043305283,16
24,2026-07-01 01:25:00,28.624069360298552,77.2152069418549,15
24,2026-07-01 01:30:00,28.624015475547264,77.21446409966337,16
24,2026-07-01 01:35:00,28.62394887452024,77.21223971555476,17
24,2026-07-01 01:40:00,28.624611853558335,77.2144222604224,14
24,2026-07-01 01:45:00,28.624540423912098,77.21540975013936,10
24,2026-07-01 01:50:00,28.624489470785324,77.21492121943766,11
24,2026-07-01 01:55:00,28.6241330436648,77.213396034001,6
24,2026-07-01 02:00:00,28.623844787394805,77.21257143960169,5
24,2026-07-01 02:05:00,28.62348261645595,77.21233578620118,9
24,2026-07-01 02:10:00,28.624299372929872,77.21339204190924,12
24,2026-07-01 02:15:00,28.623967873541574,77.2134724042352,13
24,2026-07-01 02:20:00,28.623228908148352,77.21255486442396,9
24,2026-07-01 02:25:00,28.62263026001015,77.21233204280978,8
24,2026-07-01 02:30:00,28.622815383401104,77.21331328933984,10
24,2026-07-01 02:35:00,28.62190270464041,77.21303463300596,8
24,2026-07-01 02:40:00,28.622174457905167,77.21160108355369,6
24,2026-07-01 02:45:00,28.622443269102348,77.21057300179385,8
24,2026-07-01 02:50:00,28.62081451137341,77.21185297349719,8
24,2026-07-01 02:55:00,28.618545434100458,77.21087590135105,10
24,2026-07-01 03:00:00,28.616615625187567,77.21079014840342,9
24,2026-07-01 03:05:00,28.615925969682667,77.21073693596715,12
24,2026-07-01 03:10:00,28.616322367984523,77.21030906836653,16
24,2026-07-01 03:15:00,28.618054126367703,77.20862136350411,16
24,2026-07-01 03:20:00,28.617306863389796,77.20852750105101,11
24,2026-07-01 03:25:00,28.61788124974093,77.20803013151787,10
24,2026-07-01 03:30:00,28.61927104232069,77.20998185468828,10
24,2026-07-01 03:35:00,28.619123576417724,77.2090105978744,5
24,2026-07-01 03:40:00,28.619574729237463,77.20915285338195,6
24,2026-07-01 03:45:00,28.619175472591518,77.21005972391656,7
24,2026-07-01 03:50:00,28.62013249601536,77.21005520077605,3
24,2026-07-01 03:55:00,28.619189253252713,77.20912974552796,8
24,2026-07-01 04:00:00,28.61888684158316,77.20935720530656,3
24,2026-07-01 04:05:00,28.617832901959968,77.21008397828484,3
24,2026-07-01 04:10:00,28.61766970145222,77.20951575744813,2
24,2026-07-01 04:15:00,28.618456977745343,77.20997533293644,0
24,2026-07-01 04:20:00,28.6198331766878,77.20925837889722,3
24,2026-07-01 04:25:00,28.618709979547457,77.21006143938588,0
24,2026-07-01 04:30:00,28.619176774321712,77.20999270679229,2
24,2026-07-01 04:35:00,28.61830688099248,77.2111912574954,0
24,2026-07-01 04:40:00,28.61995337547152,77.2110296432347,0
24,2026-07-01 04:45:00,28.6203073262659,77.20971644100565,0
24,2026-07-01 04:50:00,28.621707766350696,77.2096360177558,1
24,2026-07-01 04:55:00,28.62260792908414,77.20886686575125,2
24,2026-07-01 05:00:00,28.62312960373331,77.20825134990126,6
24,2026-07-01 05:05:00,28.62351465890125,77.20554378420759,7
24,2026-07-01 05:10:00,28.6237974234678,77.2041559706968,12
24,2026-07-01 05:15:00,28.622994243522,77.20333505753862,15
24,2026-07-01 05:20:00,28.623146989486298,77.20428549738375,13
24,2026-07-01 05:25:00,28.622362546153234,77.20448800206036,13
24,2026-07-01 05:30:00,28.61969491643863,77.20537126107659,18
24,2026-07-01 05:35:00,28.62005816530556,77.20429195828926,19
24,2026-07-01 05:40:00,28.61953723294528,77.2046671483062,22
24,2026-07-01 05:45:00,28.620207855005365,77.20429802623536,26
24,2026-07-01 05:50:00,28.62275390954131,77.20601033092281,28
24,2026-07-01 05:55:00,28.62184712775704,77.20539933996758,32
24,2026-07-01 06:00:00,28.622873953352627,77.20513701637128,35
24,2026-07-01 06:05:00,28.622467801936054,77.20419003360567,32
24,2026-07-01 06:10:00,28.623304393199174,77.20162410203832,33
24,2026-07-01 06:15:00,28.623231570766585,77.20246211609286,31
24,2026-07-01 06:20:00,28.624616273469588,77.20205334621176,26
24,2026-07-01 06:25:00,28.625130553002258,77.2015344790438,30
24,2026-07-01 06:30:00,28.624994034346898,77.20198387059087,28
24,2026-07-01 06:35:00,28.62501303342916,77.20146261578401,29
24,2026-07-01 06:40:00,28.62596613703682,77.19988525517681,25
24,2026-07-01 06:45:00,28.624827521203038,77.20130072117689,21
24,2026-07-01 06:50:00,28.625374110928725,77.2024582407827,20
24,2026-07-01 06:55:00,28.625643128456495,77.20366901852952,24
24,2026-07-01 07:00:00,28.625461718482573,77.2041026890619,27
24,2026-07-01 07:05:00,28.62589300229946,77.20292854668942,24
24,2026-07-01 07:10:00,28.62418167608105,77.20143834490464,24
24,2026-07-01 07:15:00,28.625487258796863,77.20072503400436,27
24,2026-07-01 07:20:00,28.626047573141992,77.20200734896085,23
24,2026-07-01 07:25:00,28.624754562726235,77.20336070388343,27
24,2026-07-01 07:30:00,28.625606832575752,77.20184656206487,32
24,2026-07-01 07:35:00,28.626461418700885,77.1995630451218,27
24,2026-07-01 07:40:00,28.62596551037118,77.19707652364919,30
24,2026-07-01 07:45:00,28.626481565385955,77.19794603213118,27
24,2026-07-01 07:50:00,28.626026242741986,77.19855710338535,25
24,2026-07-01 07:55:00,28.62585790510775,77.19879657037413,30
24,2026-07-01 08:00:00,28.625845628574247,77.19908049826174,33
24,2026-07-01 08:05:00,28.626015690296754,77.1978642282239,29
24,2026-07-01 08:10:00,28.624124450554277,77.19711078003192,24
24,2026-07-01 08:15:00,28.623273472125025,77.1976115283979,29
24,2026-07-01 08:20:00,28.622304402277322,77.19659645457489,27
24,2026-07-01 08:25:00,28.62280065084357,77.19807928744127,28
24,2026-07-01 08:30:00,28.62167384186996,77.19954071355986,26
